,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
chr1:192500001-193000000,69.35246396072569,-1.1264504443571162,-0.3206765855217114,0.27948199918950084,-0.36584213280662325,0.018908305712215454,-0.10385331863043779,0.17774183350114925,0.06675698635112101,0.1993420815043008,0.5485321647401293,-0.12300027964906374,0.4187742129302204,-0.0736643483281806,-0.09195650241080171,-0.22863321183425772,0.02523617612794112,-0.23551983988016983,0.06653491168667361,0.006067556467947603
chr1:193000001-193500000,70.2239002099953,-1.1416996392602956,-0.48742412571499494,0.31400792610822503,-0.23364792059108846,-0.010035836363572696,-0.055371863374168384,0.4009888597634321,-0.18164221241362177,0.1449515228672059,0.5927258697797476,-0.13901667065729412,0.35001420946092465,-0.29783172898623134,-0.06279261295549962,-0.17481079037057498,-0.15654092227488237,-0.2701929587143194,-0.16728915652828139,0.13398409969826142
chr1:193500001-194000000,69.144998706073,-1.2392705576737286,-0.5196798382391397,0.30392783672789125,-0.552542779118919,0.07575075660603928,-0.19921597867314544,0.5483202058561577,-0.03877731978394483,0.018757365539952962,0.7658290042907405,0.10567113538245017,0.3835551065981186,-0.1782872283924794,0.11741632418331628,-0.2886418764886516,-0.29816647229464394,-0.08515566837171035,-0.1912197267677213,0.07923745167257852
chr1:194000001-194500000,69.3481881340416,-1.3406378496506344,-0.3753753597265179,0.18690059321925004,-0.6025136277089833,-0.0009121417687078518,-0.2195071163611466,0.49505186972895737,-0.19485341032252498,0.16237701556914982,0.6689638285653452,-0.019875200414697914,0.21847265857715378,-0.24846715704161837,-0.17298515091419547,-0.16774331412995575,-0.20554195470371842,-0.1411249318412981,-0.4147880114120452,0.08680586642975113
chr1:194500001-195000000,69.7381253696607,-1.2514417851049282,-0.41411210356879447,0.4021400337292469,-0.548154022463578,0.06180852687393727,-0.07773349696781882,0.42324232281468893,-0.19144304590492942,0.2743368903673472,0.5766017428181581,0.10370604111470766,0.4876918252388478,-0.2744330398010671,-0.2033022813598033,-0.1407638677115947,-0.1951018798588133,-0.1534386034282773,0.08115291342871607,-0.12894492945379651
chr1:195000001-195500000,69.08673781166796,-1.2448445781037654,-0.46105806362781554,0.6954316482114566,-0.6930693064865192,0.09884290726243998,-0.1897549486335563,0.47107158966647045,-0.09917140990085459,0.06687506446803607,0.557064006534362,0.15082710211689893,0.3035471153442386,-0.16320562411654102,-0.024486437287346455,-0.11873065697565853,-0.24299333678574858,-0.22340107280309582,-0.16565470778295177,0.10187932129648648
chr1:195500001-196000000,69.08061159316735,-1.1181422149983018,-0.361405104951981,0.9516762976502576,-0.5932639984151726,0.1114177033271518,-0.04101256167139862,0.44882598585507893,-0.04073341780522955,0.27433236356532553,0.5320797641132006,0.010076887663505955,0.30276709719739703,-0.3921731568170877,-0.05876714613338043,-0.16859238933383186,-0.27184780692002486,-0.20826895100730736,-0.3253107060326305,-0.009244292120280197
chr1:196000001-196500000,69.12254341506004,-1.2637847343958184,-0.3605705376697882,1.1040167321008625,-0.49516769406091676,0.12077525284928109,-0.08325232614545804,0.5040542443097433,-0.13472170522249674,0.2826917428432802,0.5703300737607274,-0.009882350808844243,0.5134391504369707,-0.06429041848044059,-0.07458016268434466,-0.08781725558909124,-0.07172098925690915,-0.24552257010627462,-0.1918057088392677,-0.11063556547798314
chr1:196500001-197000000,65.66642756492577,-1.192947584899697,-0.3032129579627256,1.061218155023382,-0.3353997398886233,0.08642767795014682,-0.1833584306512396,0.29469216411648996,-0.0843562483612229,0.3051817926106957,0.7249570499894703,0.15581114907621094,0.41876842000867187,-0.20946714772711567,-0.17874169765133355,-0.20280960960173308,0.004318284393356664,-0.2581297959289283,-0.2088488712978105,0.06385563326422389
chr1:197000001-197500000,69.76205100534054,-1.2449998982431696,-0.17915305747016905,1.1099668503494482,-0.5155642144235991,0.15203437844183493,-0.11621105834748105,0.5117139691460775,-0.06467716090091198,0.03815834128023266,0.6750474445973976,0.101738069863865,0.48812378903046494,-0.13914696293390091,0.03862383700442752,-0.0886168499778382,-0.20145713474280882,-0.27843800876301533,-0.28148586149952776,0.15704151668853059
chr1:197500001-198000000,67.44219498964262,-1.3000748316589477,-0.15500248895674112,1.1310359422632643,-0.4394468128650695,0.30212621239164605,-0.14963701013476685,0.390627083834691,-0.1214016749652302,0.15349421488362816,0.743241395217167,0.028237412502976064,0.3309589906453684,-0.23304794952129285,-0.044575903487081854,-0.2378037392948851,-0.19468088722960095,-0.0633719881270981,-0.40827720861591493,0.1833335559545724
chr1:198000001-198500000,69.38080226624155,-1.1926782578872275,-0.2662486491229919,1.0206188429044458,-0.46798470586097735,0.09864099855623988,0.003717011628822873,0.3775040080920182,-0.18238195829742262,0.12236087545071,0.877548906036389,0.23064248199954782,0.24437394873411164,-0.15361806284067975,-0.15890464993622705,-0.16521071021320055,-0.12765170389194438,-0.1811113111315607,-0.2732070177999448,0.17875571923766048
chr1:198500001-199000000,69.01652737524547,-1.4521991211937497,-0.1759202206297521,1.1235301978415597,-0.3748013057946719,0.30687876528072466,-0.17435396066503536,0.32799631125532935,0.047695676412365925,-0.06695214130096223,0.6958100929063094,0.22508262690661843,0.24230072921024365,-0.11850371876145291,-0.011172150732560407,-0.10974984934005035,-0.08063173765068352,-0.2340505994537405,-0.24017333429067259,0.23427686437771073
chr1:199000001-199500000,70.0058388104736,-1.3424633975678215,-0.26700591451777156,0.939200205479065,-0.40728407302879216,0.07710836963180964,-0.11803515734693582,0.42422928925935943,-0.16345225989858495,0.12331438586586135,0.6703441400434433,0.1700168036764785,0.24028271165447346,0.0053867942569405065,0.016573579066298447,-0.10868385154123993,-0.1889872195102795,-0.22984788441160153,-0.1812974087632316,0.02580075289528122
chr1:199500001-200000000,69.74561241861157,-1.4421519300356975,-0.26885703589316834,1.0335453025363441,-0.15394693940515602,0.3399023048809327,0.02779733967940785,0.4732066342227062,-0.14291488669227234,0.19606011694705539,0.47856110462301427,0.051399163332011714,0.5896789225448066,-0.151494836923725,0.2953493692769746,-0.26797969169663116,-0.23825677536055198,-0.12802061152066047,-0.09667852286061741,0.12977604398697662
chr1:200000001-200500000,69.98299852175317,-1.292268678621364,-0.11301527112216228,1.0587788218606282,-0.08603639155302964,0.008206362439731527,-0.04620322167525399,0.37287803091378235,-0.20234952542153742,0.249427799360888,0.5829642515668131,-0.07656633372684607,0.5633525923816065,-0.05806206588552482,0.046038218097247646,-0.26054574533577757,-0.10752355484660278,0.017611304680853673,0.011479255504137155,0.18871380382950587
chr1:200500001-201000000,68.54353357491107,-1.1553532623426592,-0.05644130772707477,1.1731347241922097,0.1716872756750928,0.10248748776950992,0.06666744463420765,0.4015525117634453,-0.11211025194119409,0.015827602370694714,0.4848903297392455,0.03366186921113311,0.4834464902396035,-0.03795526984034303,0.06577508175688217,-0.5288322181253038,-0.14892228345816566,-0.08525910205156097,-0.00036714770011391943,0.028110860185621183
chr1:201000001-201500000,67.88684243651035,-1.4604397830212303,0.2108770862248752,1.1491155980860535,0.9772352275101167,-0.1479399589523876,0.110730470406275,0.2250858937616174,-0.07843887085615009,0.06098401764907404,0.4359511568276238,0.12932969823781146,0.4152838700014619,-0.17160379423496838,0.01812724562449151,-0.36831502836613833,-0.13653313077196186,-0.14437506395544444,-0.15897392996927434,0.06462339802526977
chr1:201500001-202000000,68.54233210581401,-1.3828955127417961,0.24266371561425823,0.9103282100355012,0.7919247074117234,-0.21888221340682973,-0.027856217759590372,0.33865868531365534,0.04156357469152071,0.04179578580171541,0.6727314754378481,0.22465907747571917,0.37971162820058274,-0.05321680573153261,0.06839751700688054,-0.37209089206357027,-0.08104428908404301,-0.3227495225899863,-0.23516420336358013,0.05710995842069816
chr1:202000001-202500000,63.00768316165634,-1.4472279398497407,0.24445392461658907,1.2454751464376386,0.9399702193477804,-0.20577625166326308,-0.03825004904930311,0.22399602564559645,-0.08871194566105775,0.2192121748553857,0.5340836117193822,0.2137896632373506,0.5791790241718929,-0.015562369003359437,0.014593596506060886,-0.3719173591203569,0.0404289386563848,-0.39267358815389,-0.1589926587082016,-0.11802286521101726
chr1:202500001-203000000,67.62854165222603,-1.3573985218068878,-0.14828363369634381,0.9692958760878306,0.293430760547921,0.08612225172981335,-0.13622138650412652,0.25455700081786237,-0.12784000250601352,-0.07028799062932146,0.7000709621099176,0.01666337720935481,0.47640964815028136,-0.06445920508341872,-0.031638465214049775,-0.22985707134423847,-0.07736598707188097,-0.04615846681442051,-0.07507152469465347,0.10972467058101569
chr1:203000001-203500000,68.88165961369457,-1.2864334304912366,-0.013244484984156297,0.9560132861502744,0.3933301990948655,-0.30715048125097816,-0.16731461089825903,0.3353361958095301,-0.17274485702945597,-0.0024657157299652413,0.9411250769432422,-0.09006490745647187,0.579314385975756,-0.15960391321634604,0.044153298579866586,0.09940308587609988,-0.13329045090926225,0.11900614691797028,-0.5985032853303005,0.09715349562255078
chr1:203500001-204000000,69.15973089252373,-1.5683302100705057,-0.483596427191779,1.218225733110922,0.22337656211414836,-0.09852914660884099,0.05421166810873998,-0.0358012898691126,-0.186205154799879,0.15242161968493861,0.838842619667091,0.03273479844692803,0.17072661910857467,-0.2215920096251275,-0.17496210836700735,-0.20752565405948545,-0.028429805687757017,0.10822597342021574,-0.3893748365582152,0.17333437747892835
chr1:204000001-204500000,69.21082633210847,-1.8495736527237947,-0.7091497588258285,1.35842675359757,0.9052042933769159,-0.24008217040356516,0.09562583873614343,-0.005764770725388524,-0.11478195475757105,-0.025138006538383544,0.6694631557899295,0.1788600826632172,0.09885036568531731,-0.23737296330989743,-0.07137045323382092,-0.4372337832569455,0.06723483953912925,0.05989787568906243,-0.26627774423501754,0.2085691702740795
chr1:204500001-205000000,71.11010060624946,-1.5651274283935663,-0.639696925342457,1.4705491623334606,0.9066809843742474,-0.12810679607935835,0.11600700041153222,0.21552848254436094,-0.019586652092171326,-0.11812674415804228,0.7030675936370983,0.12886751202936142,0.363173515162659,-0.13474630160008585,-0.11391492819288798,-0.38748081586590855,0.07993920616101804,-0.2232559791822286,-0.1593560749553321,0.2172527322991073
chr1:205000001-205500000,69.01563298848437,-2.340843729866043,0.037147805689150805,0.9474541687784566,0.9581007413189419,-0.27543904906608385,-0.05486155803495635,0.15357097859521815,0.09142252556097792,-0.10068233403439476,0.47205143837830527,0.09923342344167749,0.20680334908099401,0.0739264271136662,0.0659815268040419,-0.4152880146322119,0.33779861804795436,-0.32681915302593784,-0.25488765207622693,0.0782586179717958
chr1:205500001-206000000,68.93605064828446,-2.7079718655554528,0.16013633652018716,0.598489752091618,0.42153363749165923,-0.20833093876114045,-0.039640285241267274,0.15869698827970363,0.006556220676461193,-0.05036178365227554,0.18063187688339655,-0.26322816189518544,0.30636616236942055,0.3650465585133096,0.17755328724111588,-0.0480389654364375,-0.10878735307910392,-0.3083660937603123,0.08239399609221176,0.34308250683086006
chr1:206500001-207000000,69.52286880298654,-2.7268321045974213,0.32904832884547147,0.7982340531499598,0.6126174687140724,-0.26974691946458695,-0.019505101512166945,0.24476839300896103,-0.00024685257092588273,-0.038414635215563944,0.32355311700756434,0.04299825058939945,0.10835020001125845,0.2898240673147676,0.16565277034353162,-0.09330539525840516,0.2650256487452965,-0.23592321500246574,-0.1562040314113818,0.3053917489006052
chr1:207000001-207500000,71.89283865149346,-2.4320846800865197,0.17683400515937664,0.635026715293793,0.19770759539397686,-0.1298348165500113,-0.16083711794348624,0.14929711099401394,-0.17433077496554855,-0.010491005716041868,0.2980546029302609,0.1484551304008423,-0.35733581223238686,-0.008339990077534687,-0.03248790838021047,-0.11952199480715694,-0.10816133494305229,-0.23528404199253838,0.17233851935767314,0.46427772878897694
chr1:207500001-208000000,68.01482283249227,-2.759174927695629,-0.038271862877345804,0.46455740459544653,-0.0011540942938759924,-0.13413409145415728,-0.2375409318508865,0.2481584123158453,0.10868219187703035,-0.07506886712237737,0.32914350430021794,-0.0774094144991545,-0.17702211742555787,-0.020420188760822185,0.00311126831230852,-0.12860162101273703,-0.2523081382919151,-0.21910923972168564,-0.043689165748005396,0.21765268251588304
chr1:208000001-208500000,71.6003722281742,-2.7507498172835656,0.24746201419087369,0.6931286104773531,0.33925820557474806,-0.18285662162245497,-0.1090490730186177,0.21080360852707802,-0.019179022343023586,0.07876827166309086,0.023434444252258577,0.10178794554649014,-0.08483683878557396,-0.157092976770511,-0.14262407580834865,-0.18921289201257635,-0.14470973771902007,-0.07374128461038418,-0.02373540955002693,0.3521428112892397
chr1:208500001-209000000,72.3309767857726,-2.5474068365296025,-0.1586738256329239,0.6801420228828484,-0.03148143809737238,-0.06424583592479964,-0.06256667680253898,0.2940147490481706,0.11031432589213745,-0.02868125710035894,0.23704529367776142,-0.2649108280782156,0.1538111001697298,0.1940137248172606,0.14503989984166718,0.04626501635158634,-0.12656191415256135,-0.2604367433824155,0.13084437125990378,0.27497623612105204
chr1:209000001-209500000,71.54238292442996,-2.831170205341867,-0.12400715029560658,0.6403219882801805,-0.06459035731519931,-0.036701785809470255,-0.1277348029653791,0.32590053478022296,-0.06595236396335774,0.07253156580148117,0.3548224645970805,-0.17500945436216653,0.016633051914773943,-0.015957881653953118,0.01550870667316822,0.08273518222397959,0.2217044955085457,-0.11763081126083301,-0.09546264080532553,0.22527082725600853
chr1:209500001-210000000,71.93607836864538,-2.516342726707252,0.012217405437735434,0.6736989280410226,0.4487181258700956,-0.18269646271105225,-0.10380818728992755,0.17235177408983018,-0.12753469112302201,-0.029362119196902226,0.11984007867625192,-0.026189698270551034,-0.05995491863652507,0.08828662352827131,0.10463121330371786,-0.200166548806342,0.007798777123215044,-0.3025660378877029,0.1494580019452943,0.39521264417637697
chr1:210000001-210500000,70.83300130598703,-2.7335138670543455,-0.04558582821595686,0.5571250782241822,-0.04887019631836521,-0.06050977172059144,-0.06622376550461109,0.3675321243389605,-0.012842991147198309,0.11240431024688725,0.22397794538432397,-0.23284979558644256,0.1663538797807762,0.06537134251116622,-0.06272123899887881,0.08736180196796084,-0.1231745484403911,-0.349640009542985,0.19629025132024427,-0.05275756002291801
chr1:210500001-211000000,72.04691467241781,-2.4579530607137445,0.02546900868034816,0.5057098558631213,0.10336075552714465,-0.010280268828159692,-0.12432456511627983,0.30393969744436594,0.07261322431261404,0.11305430979129935,0.055346523240426694,-0.2693837508746261,0.32072091944001213,0.03634836067277043,0.04257524295168701,-0.059485303269426526,-0.15265791646370727,-0.16406830903510683,0.10299933064544314,0.1662844456117903
chr1:211000001-211500000,71.5870082986822,-2.690225932392101,0.029784420982284503,1.0772687199193345,-0.08216057248806273,-0.08995309562987318,-0.019038553263794562,0.29969775162958506,0.11729244513954001,0.0672196026707636,0.2411405928156492,-0.10411277451206695,-0.1143808324385608,-0.07290786966494452,-0.2064392793611267,0.0616508382973117,0.40633289153809504,0.11622109100810556,0.11702860642936795,-0.011373534511794538
chr1:211500001-212000000,69.67705866346232,-2.489354633123534,0.19162947814894532,1.4253078762073523,0.3871209483291086,-0.11489594945780074,0.02403739630022261,0.4600373999169116,-0.1384407116523066,0.04645532748873624,0.1050710526547311,-0.35254186299044676,0.19602266729401704,0.19895810948976328,0.014452140831573706,-0.062024796291435806,0.09329226818250239,-0.05851920660140596,-0.18848509977838987,0.03369439642375902
chr1:212000001-212500000,71.56038102507499,-2.550426451513174,0.048307724942279216,1.551421054617867,0.040600498436476354,-0.1489757498945256,-0.08359546891704964,0.33224522904529696,0.01885540464348161,-0.08747812806479453,0.1863364845412548,-0.12081101724905248,0.16252239785434852,0.35776239179189,-0.08067631431124749,0.0319923406760235,-0.056985087443973875,0.034022058495772646,-0.10465667737133065,-0.15104253959558925
chr1:212500001-213000000,71.06063759197234,-2.612114203840935,0.07967021081229061,1.7552728274407523,0.37154915611596145,0.10210067729377734,-0.08727582635034815,0.5368588533349496,0.04817544113619185,0.1991210226851508,0.09355029905696771,-0.15423924260035227,0.23066792072737113,0.3189987976571757,-0.06802445438653455,-0.1771278269348684,0.27257576425133895,0.029387714131039282,0.03635760222049854,-0.027225494353669385
chr1:213000001-213500000,71.04151583309873,-2.711741985553025,0.09984303006243393,1.3161348320945754,0.09245751344489578,0.010226827482872474,-0.07242572594968494,0.3761864500768251,0.023142324297815934,0.03427347006936586,0.07140862318231433,-0.02650647145608368,-0.016267955183438165,0.3510806652536761,-0.2988196312852931,-0.24912563010935576,-0.12301971088024707,-0.20439038377265295,0.31940324984844287,0.11918119217125082
chr1:213500001-214000000,72.45158030335028,-2.649192562940604,-0.09827379985218361,1.2184742992206383,0.1437537036437473,-0.024461671531200456,-0.13262603647221363,0.3990795876402539,-0.04564819524518243,0.05805883402814788,0.2867511098640951,-0.2304103049106251,0.3710857655827973,0.11385749152169011,-0.20545929862716752,-0.13107462906946046,0.19703583565050947,-0.036091442772200624,0.2693549946695267,0.030972438709375587
chr1:214500001-215000000,71.30176829646479,-2.6992506520386175,-0.13394906745729535,1.4611102498694337,0.13635453061741026,0.13818519198106283,-0.0042370932469103385,0.34343628149379674,-0.04313981234911333,0.20902269428305406,0.2914640823550245,-0.11313927360560704,-0.1361296325021357,-0.012534468588379123,-0.23187277485074742,-0.07967230565521008,-0.07243315744637267,0.22462637831851281,0.24673349468560313,0.10570978952124495
chr1:215000001-215500000,71.38402644619697,-2.739668776592796,-0.1610458306848348,1.4855336218040114,-0.1206040751882561,0.11605984615438121,-0.20692862081755647,0.4740020576149799,0.13687246162985253,-0.002599819123806748,0.019304284500450616,-0.21078697989797265,0.005948126648261713,0.2509556947942066,-0.018927120522304938,-0.02754879555275835,-0.10471176976059209,0.04763248023639179,0.09166163122593439,0.05734452318084906
chr1:215500001-216000000,71.03319920519402,-2.638798535611948,-0.27873241312303015,1.5934301449577037,-0.26310254084076934,0.017165813430383196,-0.11511581466934856,0.36252569502936777,0.223631200653427,0.009950136947254338,0.10581093576699427,-0.17066745064876856,0.060831210125244936,0.20498056269928355,-0.14407780245860688,-0.22367735561780247,0.13821308551343234,0.0368753429312324,0.039203524066138015,-0.1757574274235052
chr1:216000001-216500000,71.3536835667815,-2.7285646604243063,-0.26361304669559327,1.506916904553679,-0.30956800280411173,0.24430765947531796,-0.1500088238785382,0.3286395489476162,0.20515109599121517,0.07469719636240701,0.3525203465051556,-0.23049040290665482,0.20097494265452445,0.3919982988447977,-0.07928258316719553,0.007213343608335887,0.633684370528265,-0.10174002450967198,-0.06939141836533594,-0.2935314443080403
chr1:216500001-217000000,71.89634822380818,-2.615437802761211,-0.20389888206158147,1.5363667175827533,-0.2240341478101695,-0.005267540525700525,-0.06745079534993836,0.26986329676612214,0.1496906629752784,-0.013613134151336706,0.14113285911777387,-0.2008731081427402,0.04279081388374715,0.32652469896844155,-0.139594616893888,-0.13565594048242316,0.1559770644771996,-0.03903632850289999,0.11243494449954518,0.07061452349943592
chr1:217000001-217500000,72.19183341530432,-2.681297061793304,-0.18624721890398355,1.4830166753097653,-0.17216358496596953,0.09834105392865958,-0.2832407570059374,0.41835101837134225,0.2102933747605325,-0.12509172027295146,0.11419443645210818,-0.24179418789693405,0.23834240619640293,0.34210845023772435,0.11715441201553511,-0.09957209849325986,0.2558816578750537,0.06788718857179026,0.08848857051528071,0.028149978181435293
chr1:217500001-218000000,70.94223447045928,-2.699825106642751,-0.3019936454454252,1.5575912118266362,-0.26240717556854937,0.16688432802872583,-0.06392948869627993,0.3729455418266373,0.10241025528863486,0.03653425918599116,0.2641840324942312,-0.2166628020624343,0.0795724450883941,0.14372260467105483,-0.12579965117013744,0.020132203935949704,-0.2041186555606142,0.08197867296614701,0.05079127755789004,0.11195467259700069
chr1:218000001-218500000,71.65516597584198,-2.6501193536934493,-0.35451004658575813,1.4475575976086217,-0.036227151244979425,-0.018607393262769445,-0.10856322938342278,0.3605465244519619,0.1673841550261487,0.039074216698394566,0.07760149437936463,-0.2374759592087725,0.06294222164311436,0.21218455856918123,-0.050017080743215356,-0.10688481052695872,-0.06609604954405288,0.02088880430290418,-0.016939986836803766,-0.08819067171566933
chr1:218500001-219000000,72.40955227413046,-2.6980836964385904,-0.15497712650719353,1.3946887005009352,0.12995104433895022,0.12816558202750267,-0.159905041835065,0.33200235893166957,0.1639356777414448,0.12891610900801195,0.026855374978335,-0.30443252390022896,0.10361655425247801,0.21423991289738456,0.09719501293366109,0.024593179918973942,0.25973438331131526,-0.010401961587161652,0.12155668162645536,-0.11302532810578561
chr1:219000001-219500000,72.04181273639126,-2.8421928473066447,-0.2161282689820295,1.5011460310238165,-0.038113316472691235,0.11850667594296384,-0.1913351775536998,0.40411991819121584,0.16660628028366073,0.1794305725907044,0.038603790064682265,-0.27298309366681556,0.0679528132961197,0.261933358500488,-0.09075538116946157,-0.03832903920196656,0.10156329007834834,0.028058869452840977,-0.12826206130440662,-0.11829987937459592
chr1:219500001-220000000,71.85991645488463,-2.7490259618843544,-0.18783851588185807,1.5409288760229152,-0.20548352948072174,0.0636976802328539,-0.22182050362868086,0.3899119735513164,0.10826533017236174,0.01742073876926414,0.20254295726142485,-0.24655055633143158,0.06604574651162098,0.2932977779391458,0.010080669843895619,-0.0922427876422339,-0.2789568868321098,0.1726067630158603,0.32853978581740917,0.10864995090856573
chr1:220000001-220500000,70.03444891274827,-2.7921721696978614,-0.25537909308993645,1.4898039047845275,0.03848497296096136,0.014258747930403505,-0.09003847870047953,0.4363262786410676,0.05800766578837732,0.016074718925759724,0.3395883498576923,-0.09372433768620866,0.1876504582112576,0.24643440638059005,0.09625142750758402,0.08758196435953072,-0.0768357460422213,-0.02199645019836209,-0.13243097013370245,-0.11102255405469759
chr1:220500001-221000000,72.04150311201768,-2.6883682695553546,-0.29038632258075225,1.479732188554189,0.2512007023689416,-0.15791732990963453,-0.17247212460456046,0.3621489452224091,0.12563067131401306,-0.128272351049105,0.17371121881875368,-0.26244112567232747,0.07296929035909815,0.17197191773687762,0.113564186520662,-0.1725678531112542,0.01197945499042713,0.15474008410404663,0.17483519545331244,0.07275862212475925
chr1:221000001-221500000,71.87349255418994,-2.7625857794035578,-0.1627591002848161,1.4760902136897738,0.012821550350220246,0.03549453767836589,-0.1451418413591513,0.2644169380732535,0.21179237123405992,-0.07349261169273434,0.021783926997995067,-0.10697598297926866,0.1254869263496314,0.22464733813943633,0.014879433423320803,-0.07961207700806072,-0.11913211141916027,0.06841242683356803,0.2119274433314682,-0.04440348029661233
chr1:221500001-222000000,72.39699706101925,-2.6124703922709367,-0.3249772124398209,1.450919216456498,-0.19331422450220645,0.10951560523136387,-0.017892351449343452,0.38404591114665104,-0.05638738566171293,-0.1049884000292342,0.18273251201402937,0.03822038788028753,0.14146225109326546,0.32631922498937155,-0.0011252646953976455,-0.11980924959304584,-0.03973743582391028,-0.04870847097485163,0.2964380019160125,0.041542280041878675
chr1:222000001-222500000,72.12673004873983,-2.7387080319659773,-0.19513731904371273,1.4057320719906248,-0.013190006449252376,0.15357642922069006,-0.15666377199969536,0.1752337454733609,0.011783028088098642,-0.1977933406654213,0.009244548048081166,-0.19082246873639516,0.12210658751902506,0.24164617840488994,-0.028731914997980938,-0.0006661451171607116,-0.10089554132121974,0.10316133627669964,0.09050629070903221,0.02642603613288923
chr1:223000001-223500000,71.42112043365942,-2.778670658138163,0.040449552783418885,1.524287706932003,0.4794412850762849,-0.08257115607350665,-0.024021016742188404,0.22801379447462447,0.2059888166260294,-0.062277159583471776,-0.003843589758132144,-0.13695138457223013,0.11683876578261,0.41284453822738504,0.14268213818206024,-0.18332701655500375,-0.007703108797322574,-0.06770883274770098,0.013333842420597266,-0.08470217354561214
chr1:223500001-224000000,69.35809972816747,-2.8513324271325087,0.054224863437117896,1.4920701686260984,0.7412971122050628,-0.189355961756218,0.06548561406592832,0.10513039821522363,0.002099535614397335,-0.06391647666424624,0.11428840724098407,-0.04468442424446615,-0.07916717164129856,0.25283633237219816,0.10088229689765688,-0.07859535241849037,-0.23748969581292625,0.08484068634337043,0.009735809886700239,0.08257617071656492
chr1:224500001-225000000,72.12267720010452,-2.5876057520210756,0.11204026340790858,1.4878489614298545,0.41994775151050934,-0.10302777655174358,0.10637514589764822,0.2016336836088089,-0.038549793709078704,-0.16515956314371308,0.15633101501353353,-0.13250317001105413,0.15548080587142085,0.2472128689463882,0.14819562076576712,-0.11925476433198791,-0.093392397927894,0.21001711019921945,0.2451756106939306,-0.006532409336742589
chr1:225000001-225500000,71.16945233116061,-2.5834310645027667,0.08542832063899643,1.4851342651691188,-0.13430895321659828,-0.024560186907140017,-0.09020720684463637,0.18037556679938788,0.13931968649564833,-0.10039779227617247,0.05834655071248944,0.08811594940843774,-0.01164892527881931,0.24993265936999012,0.05398072794995312,0.009666497376638819,-0.07361086564369174,0.09480073940779184,0.10750708313353423,-0.19874694331010498
chr1:225500001-226000000,69.67638193444657,-2.407124349122055,0.7192152972960002,1.2508039428515125,0.3884050667980215,-0.12980552151890168,-0.01897131436477001,0.027609549020465883,0.15158067694002111,-0.09224275987678945,0.285760957484457,0.06419281560213912,-0.6697227869377415,0.13577102503137425,-0.13348836198395655,-0.24296895819434927,0.05154381416003151,0.006733221613657052,0.12652546730040312,0.20983650757760633
chr1:226000001-226500000,68.88108936213342,-2.355133058200613,0.8207153641959791,1.4487609095658045,0.6715834831136779,-0.2668326200291226,0.05648109742457733,0.05285497859454335,0.04516123337936453,-0.2654920701460122,0.02567514299196761,0.030777782457208976,-0.17283212911284115,0.2869951373583496,0.09367447020439591,-0.20699098758067463,-0.12365910342950646,-0.03992624374167969,0.2881923464465162,0.10194760041436125
chr1:226500001-227000000,70.86605047351223,-2.386393895973758,0.8216078050668771,1.2959758086630675,1.087205056641596,-0.27102855135546455,0.24779222200086778,0.3483520021329256,0.15056463582857224,-0.1257484274436386,0.14565909817204628,-0.0037767158217483624,0.12712966964099554,0.36119788871547925,0.18867174525427838,-0.17901948941204554,0.27478799621485506,0.0040158117959338034,0.1334970339586253,0.0557857787687076
chr1:227000001-227500000,70.37388721532098,-2.5895241538381937,0.45006141273374006,1.210080999728968,0.2301589559055238,-0.10708467832254294,-0.026544409572493533,0.32609932073839454,0.10409184316279549,-0.21090786053612878,0.11503001100249235,-0.01812148293050701,0.027781872341319295,0.4836969592736672,0.10518221411011398,0.014296856589377014,-0.2396918848933701,-0.2792445086756855,0.1325299949684166,-0.13288119918861213
chr1:227500001-228000000,68.43417332120255,-2.4362611643032235,0.6860962234231177,1.1470170436981098,0.3134879155417936,-0.17573308482990432,-0.22987054447176705,0.3170910611005938,0.15439302177203176,-0.010633690522397682,0.050302446416550406,0.022767845558665213,0.10599743877755843,0.22310563479306217,0.04140369365449747,0.15519984367877263,-0.19757240373842713,-0.0560050937674328,-0.017060631074972715,-0.013618671817894676
chr1:228000001-228500000,67.67337071730515,-2.5618835803951594,0.7724700013054883,1.1616005053462706,0.9554450318246821,-0.34006429912308406,-0.07496606302377212,0.282526228229075,0.20535594339572188,0.11044003647041997,-0.01980950825048844,0.013382092414140592,0.028622897371161346,0.08680505534935075,0.12220691420669377,0.20931568498405173,-0.1312075589076928,0.2607477190489738,-0.15653418562731136,-0.14765984094269463
chr1:228500001-229000000,68.67695288475429,-1.9214093285824623,1.7763462206346197,0.12440790723524826,0.4696395802561924,-0.1214412072279401,0.008340822376279682,0.3976647643621105,-0.009580666086275053,-0.01563591674244548,0.046841861080986015,-0.15350756222990777,0.10506069477255928,0.18548234938453861,0.17691571316567592,0.08494029537935054,-0.29238490184118154,-0.08602316659080843,0.11099597203269963,0.06951893809598249
chr1:229000001-229500000,70.74077441277512,-1.7086661916995334,1.7588308274523317,-0.16256288632332117,0.36207685970478004,-0.38827378171591903,0.025156826313339653,0.08377610569147256,-0.04742636401172551,-0.0897684902235308,0.19616505907292156,-0.3043268882022462,0.08346050750521505,0.15096275037169024,0.048369631119210194,0.17870151641292195,-0.2677296474222413,-0.009910833970910886,-0.15197296570377591,0.0346764849816884
