,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
chr1:61000001-61500000,53.76705301137428,0.010295872776198227,-0.3510415980088024,0.01797232595096311,0.5370857448827232,0.4525359443563325,-0.374368861900012,-0.09657753037540368,-0.10831000006362056,0.13868341434631937,0.06469373258766238,0.10419926722940194,-0.03693298857154165,-0.10242496748056944,0.32591837076800145,0.007785913413764921,-0.09981899873743508,0.02826840467036517,-0.28923666919255286,-0.04432318932994772,-0.04659574481403781,0.10821043599162798,0.17408192635798342,0.02075566636742316,0.056002607065508976,-0.008714197489581793,-0.0011378843598962292,-0.009650922780501522,-0.11072579463833354,0.06654689670603184
chr1:61500001-62000000,53.41074676020127,0.25304304350144907,-0.28130128361448586,0.1432214945388585,0.7697577432538132,0.34663485490069174,-0.13257523561669654,0.13983042595383285,-0.008964373125382554,0.005011279436634909,-0.21529921615289388,0.21365526039913038,-0.02480500201085865,-0.22038391937936927,-0.013679272535833807,0.0381371025356155,0.03336528226293275,0.06594487711603447,-0.1250343164401179,0.14990115044386768,-0.12224313871801523,-0.04740822744082563,0.08337762468453418,-0.045643310806925824,0.009122600224173038,-0.09004359154853588,0.04679005777147274,0.04700664571627246,-0.1020013136119531,0.007346967461726615
chr1:62000001-62500000,53.1916400105653,0.5306132344656448,-0.4105362229805567,0.2857770511665789,0.5315087316607956,0.028828197596823972,0.1466184583984297,0.09314914336267681,-0.2622718494751116,-0.014503654710251234,-0.2505164755047683,0.04472754221857167,-0.05525218075345104,-0.055157860266862424,-0.13432266385951847,-0.10183147431385098,0.068590283372807,-0.09028490229677547,-0.0024904562634550423,-0.11413591691256665,0.0851863167164235,-0.21224091963016778,0.046255866633947706,0.18735422438940835,0.17311371575700046,-0.0148241607067981,0.1431785059499001,0.0005136251564952973,0.16683094952624158,-0.02027253227609122
chr1:62500001-63000000,52.37449976321235,0.21673129378293302,-0.3245524597239035,0.7799494648211535,0.2698375575676797,-0.14254639379916448,0.21425476269984348,0.052257845028005005,-0.14691084525249834,-0.2797151345529026,0.0911029531912188,0.06750051913359949,-0.03976474826253454,-0.0266612253039513,0.21607505281739584,-0.12772098061895806,0.20139731331709126,-0.19277533705052077,-0.049374436666631105,-0.1331213733529789,-0.06934310204080527,0.003266467291815632,0.053329045460988336,-0.09185979123035772,-0.04429860372627498,-0.10156792175407756,0.04354757327879334,0.005955061416246528,-0.0033969537845898873,-0.23445960004821742
chr1:63000001-63500000,52.858390706873585,0.3448948013114731,-0.2833820483978031,0.17317147176917214,0.5910850228792721,-0.19827408029171426,0.16701994585296284,0.28170600649076966,-0.08936174479441114,-0.21318457913655472,-0.05176196117040908,0.15837398108493989,-0.09365134028934745,-0.0882670994163314,0.19831801998932796,0.010071089750916983,0.09129237830064106,0.1556907263914757,-0.12054067199587115,0.0642460782324114,0.10136700965286936,0.08328294023779835,0.2002525653985794,-0.1439196580941741,-0.0728291263754045,-0.004290185147496223,-0.03106297983495013,0.16808132935529171,0.11963582950854473,-0.2134813000412267
chr1:63500001-64000000,52.638542773513926,0.4193108729534533,-0.16696983874037358,-0.0639332452026129,0.26076391103171476,-0.1385524587091644,0.17652366921911566,0.22477184217491944,-0.13086792344541323,-0.0550458614185724,-0.08920484810916524,0.1489719357340966,-0.05701531734414633,-0.06986335081942825,0.2262922700426087,-0.06590432108474423,0.13907747550695357,-0.09372920927233797,0.028966339162144764,-0.09302432702441908,0.054166230071171564,0.023289214989525155,0.11579906979987381,-0.09775834679673599,-0.18239845346919126,0.08753027364477112,0.21769360547372593,0.021752989014512218,0.011454573429061593,-0.009806037795363466
chr1:64000001-64500000,53.76840986488533,0.3791316731796744,-0.48348561657292805,-0.22208135251117175,0.31965678059097336,0.10391262274619485,-0.017808995719022773,0.03501131978983766,-0.06652960025448723,-0.017373650515929703,-0.08091829735929826,0.023055223146050567,-0.09379753893222006,-0.015344817228043034,0.1615835587284477,-0.17586416709530436,0.09198883254160616,0.07177743944468515,0.05912640718907637,-0.036925971087963604,0.011013649487941233,-0.03967630946309729,0.09045417187002174,-0.02454653299799346,-0.24172852110282933,-0.022227084394749002,0.14677104551692932,-0.05150211433743033,0.12724063498747618,-0.21067712811022563
chr1:64500001-65000000,53.149016236706956,0.3394724292605345,-0.3991329394138686,0.4257061964346969,0.6803375249133845,-0.050158250959548435,0.018248081162638364,0.07806508897975842,-0.18985417292963325,0.026937210336475045,-0.020780682240109812,-0.14924586118060976,0.12066383789858205,0.0001687609555439761,0.062024487446799066,-0.23907288870045645,0.0861077232205608,0.09005531411514581,0.10815840008158256,0.054144318973768965,-0.1284744069088371,-0.0047591891393760225,0.15317629681387807,0.12331276385644065,0.11178626368745602,-0.05794248041694826,-0.02588997222953319,0.09211779603060824,-0.08796481388173268,-0.3634461933764336
chr1:65000001-65500000,53.69586244109951,0.08670114836892742,-0.34346082571485664,0.31441073226122673,0.36569523423584877,-0.11141148191819564,0.14262190175218586,0.10264016933238895,-0.38178023783330767,-0.15372766876050262,-0.07696653711963482,0.0020774201633298197,-0.01541511824186273,-0.024850024686928655,0.07285987875756907,-0.13597270510337342,0.13713030235945434,0.17218316638286985,-0.1090754662355505,-0.1007259386530722,-0.22795916179183712,-0.12026824675630984,0.2083216169402305,0.33228766816901295,0.04313978974729554,-0.2038175264035236,0.18086604013325328,0.2598460463984765,-0.2504257739580049,0.07999477197343034
chr1:65500001-66000000,53.40647953692831,0.16007171405033846,-0.3987584160384357,0.17133868539367705,0.3964231462863336,-0.3295235772367485,0.14930055009591997,0.18590133945316167,-0.2750540226040622,-0.18269010931715302,0.1858155947229562,0.08821433673221668,0.17906118704718169,-0.12948598721956525,-0.21762123151614943,-0.00551364998608528,0.2402009215870163,0.14259567748198992,-0.07317453631516262,-0.03758417524192379,-0.09890099171836782,-0.025522780087363105,0.07026014844797872,0.010276183167132408,0.09779428703884298,-0.026298481229104772,0.08639376363513064,-0.15317670186340157,-0.02746878598726124,-0.13020262614290468
chr1:66000001-66500000,52.98269216645915,0.27442572095631734,-0.27921028480425547,0.1321995073215673,0.3994119193195338,-0.058777366835500056,0.07184244525912993,0.01132567382000407,-0.27148735812878905,0.12401129956392712,0.21326130852089542,0.07443187552179664,0.03619902706206959,0.06110513948872423,-0.05298462815692604,0.15336912281439147,0.19218072599343838,0.16527297554630363,-0.18299969190007656,-0.13303472563345897,-0.2604300523938905,-0.0929121221869642,0.22931640171020104,-0.12649909813920887,-0.08608027639620919,0.07838972217221635,-0.0328807245585816,0.18547297742983934,-0.03438124702450502,-0.008976543374294136
chr1:66500001-67000000,52.729110961590756,0.09345179602906573,-0.3321019296032992,0.48908854024570186,0.47576805890791657,-0.09882737077812385,-0.022171708356022227,-0.05745855773807063,-0.20785816194041684,-0.09589824539808606,0.21070665754382362,-0.009934790582191266,0.017440619057919403,-0.06457490802006118,0.20329807472130856,0.30852818295776324,-0.20136533708841525,-0.05141730121847867,-0.38119193565172965,-0.1274716594955045,-0.3811078797495776,-0.040231442929389544,0.17003691680108993,0.19977118407407748,-0.13949833059324637,0.021929514924514195,0.08904687905990327,-0.11083332696298535,0.1498069754675924,0.10451377473227814
chr1:67000001-67500000,53.32211750050823,0.3072366295954036,-0.2272676858941946,0.27368165065224576,0.45674315316857916,-0.009891269755877615,-0.03540822601806914,-0.0357959393222016,-0.21534323852998677,0.03454725592972876,0.32565435790073316,0.21890838616540312,-0.04322507103737289,-0.0986791703587378,0.23757204822413178,-0.08515077130998676,0.2537727107344255,-0.26325115186526105,0.04584351638718043,0.1637963286158457,0.09479625342855459,-0.1155206453269153,0.1952927521079494,0.25648934651908745,0.022090360412826523,-0.04313985656118658,0.02572563522248826,-0.016591266661211034,0.01604537817711054,-0.14198747851017635
chr1:67500001-68000000,52.775590929992944,0.35739440024746433,-0.39224875240099283,0.33871049403253845,0.3231214250645306,-0.17058694689258508,-0.05664093769573638,0.11300141799077391,-0.09280375627528288,-0.0897101779754746,0.14595376312332478,0.15846466241835794,0.0454389919222848,-0.036460425192314135,0.0636943103303233,0.207037092486473,0.13579966601392632,0.30520717298273087,-0.16984066922159313,0.13133821458811776,0.05025263403888091,-0.10867697549378665,0.3261509712485887,0.07519373289264118,-0.028979031352725358,0.1318986147880348,-0.012095339988746385,0.056523568329183344,0.026195794750448913,-0.013309279179691541
chr1:68000001-68500000,53.91601100068596,0.1518606138656241,-0.44897903107105147,0.098651158821234,0.4892242988092611,-0.09567789648352444,-0.0008100841234623752,0.12462188903123818,-0.16748918518352537,-0.09756513692501444,0.13877986287340502,-0.03425847499305322,0.08819268582208108,0.011600906750485246,0.041161127904545326,-0.0892162087724014,0.2009442832069564,0.2605286305798764,0.013355475555367728,-0.14006550177328686,0.16508723149133822,0.13245133365814576,-0.005182990062782264,0.2951969897161475,0.034732188147785344,0.052567089382142475,-0.09670375136228317,-0.07842558512746353,-0.03737985992143049,-0.017346069873089377
chr1:68500001-69000000,53.32495268378844,0.11285040169300885,-0.5263501150214336,0.24220669771133088,0.5755000764794521,-0.056972807579576415,-0.06494054112874269,0.13768452888535823,-0.15958572523257172,-0.2798166613372048,0.04753626960910661,-0.013544935900474172,0.015714784765186104,0.15736851474190078,-0.27687924006876824,0.08284008347238833,0.2373959946748541,0.05998932622212267,-0.1297434955270264,-0.06006045290279016,-0.11884810325409391,0.020271345267183574,-0.02065195660387373,0.24510233642485413,0.04313114760717827,-0.24264458150044926,0.002871651577050177,0.007488063263748949,-0.016505346111013165,-0.09796703806252223
chr1:69000001-69500000,53.38743370411878,0.15727167921006197,-0.48429644594373905,0.17387212716951253,0.3025757723495079,-0.07247632554148085,0.03249794220924319,0.048422035612748715,-0.26109484538783406,-0.020533326759092634,0.02886090289391848,-0.06447498592400638,0.001330758954211197,0.18558308575747567,-0.4083824293319128,0.007429280148850607,0.28760903054960646,-0.09723753474881969,-0.05493834515261383,-0.011176384031136102,-0.009034006061439637,-0.13052819082893513,-0.17837096629666227,0.11454269346745649,0.010955947440766842,-0.01313723506795448,0.04189255890843557,-0.07621978972777434,-0.05491532348879578,-0.08274632406457817
chr1:69500001-70000000,52.85443065253975,0.15734171075775152,-0.5205749081369988,-0.09442147157383733,0.3339587969678808,-0.03362534590358546,-0.11789687556128316,-0.05923297986833456,-0.20887422659687357,-0.06620491079774411,0.0369312386542598,0.026798401232002923,0.041320288080220424,0.275421347196467,-0.18111744840286143,0.010057414697648358,0.28049233276253194,-0.0845612107980069,-0.04014163509116402,0.005869702045562202,0.02068672411516334,-0.24646729395498043,-0.0057408958804437546,-0.005122347993937484,0.07844407491529586,0.06580665827913967,-0.15180854647609568,0.0074181398287405985,-0.09983893597303174,0.07853905418343753
chr1:70000001-70500000,52.98181847628726,0.025988592624019414,-0.31206194338499194,0.08081014990415934,0.5709959129882649,0.022031376156678252,0.03033682645443653,0.22719518388204998,-0.12091513384172402,-0.18319970952329845,-0.007222727990453626,0.008552699574002919,0.033222365001123036,-0.042559507380772105,-0.16042842666722265,0.11710564935086995,0.10106100612992376,0.19472601210350268,-0.1555890701684988,0.04825386898705236,0.12018849503586382,0.014081901352503838,0.3614359618721657,0.23635154719882448,0.2507559075235921,-0.18248648791272787,-0.2170304289457556,0.09929764400407662,-0.020940124953273055,0.0002933205449052682
chr1:70500001-71000000,52.57425979764568,0.3371787543224635,0.019819283635371734,0.3627275301340028,0.3378261463584801,-0.05945801314629323,0.0913460688231216,0.12077446467092663,-0.09749745427895812,-0.13953602844496008,0.03500220397408678,0.2219796216567525,0.03305874432525078,-0.13204884786628807,0.01904963745795134,0.0013469352197269075,0.06003245666091021,-0.10925472136884573,0.06457807267227272,0.05192439486418558,0.10430262531530764,-0.0986174233287225,-0.001317399440365699,0.16144831584532202,-0.024934764520598146,-0.04485536042585312,-0.01691489105709539,0.0506352031437847,-0.18114204341421697,-0.19291964850909288
chr1:71000001-71500000,53.13122084583223,-0.0670639123348195,-0.0033509589331220226,0.3059612053507285,0.7668155438139592,0.28719842093859793,-0.46689509956393704,0.037729425821480866,-0.009182230536078808,-0.25813718625748866,0.03620086166898298,0.005609570287361091,-0.06841578755935229,0.14631790344575268,-0.09475198430353418,0.07990881761086749,0.01858018934180017,0.3132970161878011,-0.02584399696288861,0.20350060026496053,0.013585255692847416,-0.03135595728085086,-0.04618273829433449,0.09402863479471817,0.21559148604644168,0.04954764102403182,0.05864189820364146,0.11741974085343372,0.0291917143386871,-0.3931967359558047
chr1:71500001-72000000,52.49840410259988,0.03784451140700492,0.14107728671683056,0.17511398588742885,0.4333039822186481,0.2440499095987957,-0.1003118670784009,0.0048742824894785555,-0.24902226111434578,0.019199537472046155,-0.12490924890360038,0.05663090776811916,-0.030552303737455953,-0.01798569891946622,0.10991726612543486,0.026933280779919938,0.18724818280892874,0.2968279289654418,-0.2147807431766387,-0.31663625161748854,0.054830205212569975,-0.16307836740689238,-0.07235749242087114,-0.06387030476924302,0.01785137946884118,-0.1442457423931755,0.09644555234452298,-0.07235049133277643,-0.08417120374378526,-0.291649909949646
chr1:72000001-72500000,52.8031545200928,0.22433061696529552,0.08345790481758233,0.05022543781356387,0.5254075009628613,0.1655167334855446,-0.04701738544817224,0.049429940409845524,-0.26570370848713115,-0.17175428820224123,-0.0019156847102301704,0.05627282208797866,-0.0403890121110912,-0.031223349217127692,-0.06056776736446101,0.12314228406348163,0.18694475635723717,-0.007779222477525694,-0.09530044310117036,0.03212768664490908,0.23278424366214945,-0.09165812294500901,0.3562287194261153,0.15657130798137486,0.058585946992617925,-0.10687405517478973,-0.02065497316462647,-0.0873427342393027,0.02041075807031219,-0.40952222855306314
chr1:72500001-73000000,52.06166706863306,0.2770835867729078,-0.061348747551979284,-0.2857180413872763,0.32634758713201817,-0.18756102769131464,0.16987539800396906,0.24838546771732417,-0.24472327443983594,-0.24609633606564227,-0.20081433455021983,-0.02910643942025276,-0.17963440203785863,-0.061837893007113454,0.1352412517948619,0.17996392500095618,0.23541663206983418,0.17806319300132997,-0.3758348960159813,-0.018839241938980747,-0.08980619163338908,-0.17648696538051317,0.2678902048194682,0.03036484135204079,0.25687709951615095,-0.2673055312976298,0.09994467542772159,0.15150265556055836,0.07555024426941773,0.03991436663445658
chr1:73000001-73500000,52.967432890128535,0.2127568936578376,-0.07335677423331215,-0.1314427344975337,0.4821786711627068,0.1786927440400286,-0.2504345933564516,-0.0719256703877101,-0.040594523138998605,-0.1543109253878271,-0.045048044536412125,0.06733524163454829,-0.10078898774534767,0.15510178904288321,-0.02446890847851764,0.08020741714167036,0.09961018160254345,-0.029207246741317836,-0.10000809669316123,0.08945704392180245,-0.027653309211497817,-0.0805239764080286,0.06275085436535571,0.06020289366337854,-0.038129958829594184,-0.012362202158077103,0.08396691735434379,0.05647535669622894,-0.1624478843387815,-0.044003024007316996
chr1:73500001-74000000,53.13220529142727,0.1789159900290406,0.08772498540698244,0.24746597472293705,0.70622204407833,0.2543282247806301,-0.3744001201566133,-0.009498369575238232,-0.016189796706631544,-0.045045898424022214,-0.010507041753218264,0.038147885970502254,-0.09611771043890555,0.04733950950437394,-0.13234862483759036,-0.1011538637209343,0.11830362220674544,-0.037072419725762355,0.024342534171636152,0.21757258457211043,0.2600193497556406,-0.08438119929922419,0.11601826944739117,0.002289590397986208,-0.1384158044309858,-0.08547356610640132,0.07053965072531819,-0.13642587064988157,0.05228971004713861,-0.13819255986255377
chr1:74000001-74500000,53.10817967635177,0.028633783155015594,0.27018020077556054,-0.43018237683120486,0.7077533668584866,0.5049500326477854,-0.3822027267309973,0.08166323831282525,0.027801804957200093,0.016833742220782256,-0.019794682125304865,0.13507293427249495,-0.07587334853181504,0.108416802864678,-0.24322203717097485,0.18375235325338407,0.09479257361723284,0.2740895343757764,-0.1408766507921553,0.10757833063329963,0.04059307233574878,-0.09759900656250553,0.23118604395533368,-0.07785653005490373,0.032657217945595216,-0.03928772055715257,-0.05149731927518839,0.06357841344557585,0.10738584800492651,-0.11597821378443109
chr1:74500001-75000000,52.95606715221536,0.02674417603234905,0.03095875767285564,-0.24127633115308006,0.5616116690189347,0.37118782450280785,-0.40631636953790284,-0.02483463913252568,0.05073703369914315,0.05408897522413681,0.008480964903835651,0.015332384806004306,0.03266352180133008,-0.2877717025786527,0.21040430240908023,0.10668259496378805,-0.18337303383809203,-0.10927441709651155,-0.07878586787742091,0.2180681460578858,-0.06237343044642546,-0.14279661184201484,0.24358592480344274,0.0942922528266549,-0.11104221874281224,0.08150463517602564,-0.08075991133815233,0.05096700760834984,-0.15694415114380253,-0.09235626583922915
chr1:75000001-75500000,53.28633865030558,0.0871811109311995,-0.08358140595788248,-0.18968929825698738,0.6597289009962687,0.3263139888504482,-0.41896129387515285,0.10070163045812508,-0.09297951204909623,-0.13588592988402792,-0.10375600329605253,-0.12674254934436993,0.09547962445077407,-0.07665056180426813,-0.13870215520029708,-0.07808646137097637,0.049404919619582925,0.10980176911097997,0.0016790161532641741,-0.027383796855344745,0.11042578996734785,-0.13474362642986526,0.07154384938154151,0.03379575352771246,-0.03708454405190587,-0.15810875525953036,0.1834812968419743,-0.08920967035963669,-0.1329854209429426,-0.04944345801734481
chr1:75500001-76000000,53.005000768100736,0.05718725839363382,-0.20870636594145195,0.01944988346209182,0.8605279371387414,0.39211231525466195,-0.302800280568471,0.19652852583843555,0.010284250057501252,-0.2631755503143551,-0.032383032766304935,0.11737416215121795,-0.04010232892745022,-0.08983876325770303,-0.035787330392391965,0.052318173716188285,0.045991776028238195,0.09393045021011862,0.14363343256565783,0.26687302914934247,0.17461322293111675,-0.006324660001136673,0.08433174057082149,0.03027381148068379,-0.138954412584954,-0.019990310258103588,0.12882774990924017,-0.03030146344051431,-0.0031428531994617047,0.013440946469592738
chr1:76000001-76500000,52.81800878407113,0.13186863548816766,-0.10811841221130167,-0.31517526415773767,0.5834637900819928,0.35744896151750327,-0.304595309805732,-0.06519973560111161,0.2905808347909465,-0.5052030711960601,0.06546829147022423,-0.0013818630990157339,-0.10336974635130389,0.16202212428602958,0.06702746750338119,-0.03134119038161744,-0.00024265748607410885,-0.020888648539155112,0.043882363379266875,0.048195898599833,-0.0101711971112094,-0.20031291201809145,-0.049045592566559854,0.12677899185663796,-0.20236412153796732,0.05683261822020811,0.21494244366211063,-0.08352054098857986,0.0006692992954241167,-0.1609748834340091
chr1:76500001-77000000,53.66016582506258,0.21187672882648273,-0.06250039851429467,-0.14905862180509075,0.6271322418563012,0.2053200465203737,-0.31265936344147155,0.167687871906174,0.08011092494319781,-0.364798580275935,-0.16912858775775108,-0.1346744781665713,-0.01566057553569479,0.1528169921036813,-0.20004200826762236,-0.020441644677201217,0.014009485675419627,-0.06126105177121953,-0.1559137603940374,-0.04682345177247343,-0.12839937646404345,-0.21504873452921602,0.011869562130709582,0.0210800910003913,0.0014233544912620989,-0.14006773303407724,0.13243642281196458,-0.13678479766942167,-0.148265088668486,-0.018475949000006108
chr1:77000001-77500000,53.561093597057955,0.026972280541732015,0.1353636714532805,-0.35610409799177845,0.6718247588595861,0.1308185296745265,-0.21099692422675492,0.23631010254635323,0.05520959042412921,-0.3492728209231937,-0.10444652583778831,-0.08960667030584381,0.14650002771929768,-0.23271379253785276,0.09641415972233748,0.009678579401162514,0.0093095214507291,0.12749113156340625,-0.19002182188468733,-0.09023950477704319,-0.08568495844347733,-0.016236388103510673,0.1579357404564148,-0.007101030711547383,0.0005783976929866209,-0.0420212892049074,0.08218800087158547,0.017890483706740838,0.09973312596193445,-0.024706796651629077
chr1:77500001-78000000,53.04827917046647,0.1256270117055361,0.0624590946342334,-0.2287501128555865,0.6622404128740017,0.24168355924284127,-0.21533488833003692,0.017232205434704714,-0.08359984272118924,-0.2472615005035031,-0.045388108728187423,-0.40467565305237385,0.0361634131889272,0.06324687026706632,0.20901284134249234,-0.10010825536856406,0.04906813652162309,0.12820366652862256,0.08000147070244036,0.031081753077002557,-0.21568774583135336,0.0806441538333561,0.06462196492096363,0.05366455685574981,-0.09607315960881062,-0.07679961988498626,0.15956328435301556,-0.04910982326181278,0.08898146842825014,0.022228823333563755
chr1:78000001-78500000,52.599303136189924,0.2841385319950347,0.0812753090715883,-0.5366600231768754,0.6650582679669104,0.32384477612420426,-0.29262527337594757,0.08353025963375481,0.015629982988187185,-0.22815819048376826,-0.1552486236646108,-0.10244765337243818,0.15282523468118206,-0.19049908306493435,0.1823230436314075,-0.025987513733495917,-0.0615537462189593,0.026294365665229042,-0.0242486281673199,0.07285286478248897,-0.07837313762912941,0.04483015481933971,0.02838389017745129,0.17252357452591466,0.008857646660079032,0.038694074262331096,0.2083213747632389,-0.14555021906405394,0.09185023085172347,-0.13374364541824674
chr1:78500001-79000000,53.355838584294425,0.2627880700212057,0.07422083500674806,-0.2563928895990294,0.531520894050144,0.24214791744561806,-0.22287095420432243,0.17607289501236506,0.0470415831559094,-0.009253259621600844,-0.12509576477728576,-0.08463635567069111,-0.05860210201243505,-0.08050341053631987,0.13956949652842915,0.13920311281874012,0.0793488940170601,-0.0889959403370541,-0.15754324162694033,-0.2379124462148429,-0.17646543374249374,-0.20266088739269605,-0.007018304203897827,-0.0222218556544128,-0.025085568666913704,0.018663312041082094,0.044106703229047806,-0.3013060052610851,-0.263577956454731,-0.24758557058613442
chr1:79000001-79500000,52.57030081665657,0.13459903594021502,0.11592543132523798,-0.4515183871541575,0.6606964551707043,0.47368593997852393,-0.3756837578811827,0.05533035594680151,0.012245236710502053,-0.15367076777338082,-0.043516278038447466,-0.10848005045358115,-0.2309316688867331,0.04760510490940917,0.20668490317753388,-0.11244104832072849,0.01575868565659974,-0.0834005362900647,-0.010174957752981904,0.0037483957889122635,-0.1982998941497226,-0.2580708585968948,-0.06882979317480159,-0.2357198589853029,-0.0561986371039449,0.08790303625470057,0.0923761566701454,0.04092963911987489,0.08804067304187971,-0.055574544351067935
chr1:79500001-80000000,52.50640501974801,0.18486647096739978,0.13589213412097972,-0.24629972244440287,0.7348806714967218,0.21449661620268035,-0.2635066282503006,0.32086412133119596,-0.12217262426203475,-0.14916705702512428,0.017033755957959664,0.0793168991567742,-0.12365377075251731,-0.1717412668690606,0.06646886365830092,0.18829976033720983,-0.01268349637689769,-0.14494281932799621,-0.13213213314785538,0.21195458962489008,-0.02086853005431478,-0.10772202872358859,0.24804361012325954,-0.09972522511718566,0.2365338403276799,-0.12877101794929463,-0.1030938803933873,-0.11651101332339184,-0.10662329267037109,-0.11000586423469808
chr1:80000001-80500000,52.131890289844044,0.04708120781390837,0.23030880679566731,-0.008763381477509767,0.39038324275530634,0.06647069555127783,-0.20904500513865212,0.13361428221058325,-0.08969135265012344,0.028685583730390728,-0.035734506458757455,0.005008953887129564,-0.07472127408036415,0.14899951114546267,0.028875558434749708,-0.02587567110530797,0.023843255545385838,0.1952540841512959,0.10690794748848449,-0.005476851814293216,0.00588056037414534,-0.10447444227593279,0.04299545641435987,-0.009171622958294875,-0.038085377195395724,0.06643038274936548,-0.1729773202832884,0.024285016510799767,-0.1305833798093761,0.11789180612003992
chr1:80500001-81000000,52.59021014948348,0.17842761689307335,0.42317457160427113,-0.054477115421642026,0.7638021906380985,0.27020237151330906,-0.19273178748073125,-0.006741470767171586,-0.1448859111633192,-0.24682428468147913,-0.17846351844836106,0.006254696226999499,-0.0543830191903197,0.023943606274668957,0.13172136213559435,-0.007838232987842248,0.06926311355806983,0.20916037507977345,0.03126196223814725,-0.16551994802491754,-0.062083514189085115,-0.10036975152893471,0.15163054416664462,0.02511072263058282,-0.007243463288352672,0.04329677298109819,-0.07560266747194225,0.1282418665106905,0.02995722442206118,-0.0978869788445298
chr1:81000001-81500000,52.71122045689077,0.18464575095885347,0.221737122961902,-0.03352515878202,0.3728578211920884,0.1399425893558049,-0.11725463798594328,0.14132404688375064,-0.13417156917723422,-0.17489423017369665,-0.22100689029722434,0.0844613840102351,-0.188675935117617,0.05727517713581808,0.14867591283356357,0.2833613381089534,0.024283145785057983,0.1031546734407585,-0.12973026371797777,-0.028748381870462556,-0.12942116203594414,-0.055063596714233116,0.35025536354987874,0.016619142126030335,-0.11144050211577246,0.0679995079543791,0.11782446886638098,-0.24719517140581265,-0.031080293997201597,-0.04036615427409572
chr1:81500001-82000000,52.467920371449,0.17839911965237001,0.223886641866735,-0.37906120963048495,0.8337291226102271,0.16624130119762687,-0.08964887788242455,0.18569015020461646,-0.14430303778234124,-0.1130141917298217,-0.24573271126868973,-0.15311931642498727,-0.18231158282327525,0.19492152933656434,0.10429432628588588,-0.0852951117205337,-0.00712656334775419,0.01582523496779254,-0.16957858472833473,-0.06044672198579852,-0.177682508461649,-0.04610875231439093,0.06670099160090381,0.010354102605512071,-0.08009182960145411,-0.15302986648624017,0.13661199831341087,0.003146220087564448,0.02884620728069418,-0.011301007190951307
chr1:82000001-82500000,52.59026858117692,0.1443572160658537,0.29665212882650016,-0.3393090230439627,0.8623283204561396,0.2923549883008792,-0.14530393421604407,0.0846282131949041,-0.09425082288156085,-0.4778190765807467,-0.245440491151375,0.23710995822083775,0.12577329055726963,-0.040434463857731945,0.1579053610583887,0.019311310328699566,0.06391590556464656,-0.15790086692859012,-0.11662373693921202,0.12963006864338733,0.07881218190102544,-0.04606501826933126,0.0344527967568815,-0.025805309913894466,-0.047614154524616335,-0.30810364415474,0.017521467035053116,-0.11917711947986406,0.051356635328733434,0.005293881474240206
chr1:82500001-83000000,53.07906732074341,0.26656271342531385,0.3114551645516025,-0.2530977655274819,1.0284992326261886,0.08607005812210856,-0.05147059866640373,0.16688985177317753,-0.2101520779232497,-0.20524726362170226,-0.14583519088948185,0.14642591947478867,-0.04899483504204078,0.21654058957769912,-0.1306455365027381,0.0908182344619067,0.2305926849087552,0.04521733923795216,-0.22520182114195994,0.023520454534428813,0.18924727414257422,-0.1086261139130881,0.045303916545323744,-0.07545907738761307,-0.050419432682531684,-0.3680341779872747,-0.011935404928564904,-0.062203345668892164,0.13300900156067996,0.02923087842322883
chr1:83000001-83500000,53.114383214992756,0.20599807971632658,0.2961935969320113,-0.15947065556070225,0.6471884189399326,0.01937688118211911,-0.14709443877685968,0.07022182793675137,-0.08866982670111485,0.08977987040148512,-0.09073115564559167,0.04838750614860876,-0.07844789985873273,-0.03819559839154109,0.2393524182671824,0.06214861264815957,-0.019461312730066647,0.06148391481699013,0.15336825401861232,0.05951826346228034,-0.030077688650559663,-0.08990079529462491,0.24393600664794166,0.25135589159694,-0.2635273586787046,0.04769693336949229,-0.036779278978997805,-0.12999824881943567,0.05779571829632627,-0.1292165249171778
chr1:84000001-84500000,53.56151220575219,0.3048493373570192,0.33670809732563445,-0.34700017382341214,0.6816078351018471,0.027504427758007023,-0.23445751032593512,0.2985174360641107,0.049862712718463396,-0.3084555408618915,-0.33829771804793096,-0.027934326048750176,-0.11838727148617866,0.11437262052735464,0.06551516306000912,0.15909408853765436,0.008511194408084276,0.1117064832398375,0.08500082754767455,0.11140964654704766,0.002460389001303666,-0.04665156109216383,0.04002540621286803,0.137526826391194,0.12994810055874917,0.003338153318498338,0.08005142820665441,0.07416963752817479,-0.040236461928758106,-0.12040281359850898
chr1:84500001-85000000,53.15501202487496,0.15919525441493235,0.3660821189274762,-0.34313909927211234,0.6866725562336959,0.22543476964732734,-0.31891986274703166,0.058720735929072024,-0.19129270088141886,0.036589100328435854,-0.11447805984999818,-0.08152405232539661,-0.06855716979341137,0.12026956906359161,0.009218044541667615,0.0072378951381705725,0.006418444639124903,0.1744718196966803,0.010501965435359509,0.10176694416886066,0.05122424490852985,-0.053060016928986514,-0.03531892901809293,0.036085641495501745,0.14696935584977128,-0.12990051829812932,0.12486526813093941,-0.08102150394236476,0.09259628831483482,-0.010377705908033566
